location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
AUT,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,3,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,4,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,5,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,6,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,7,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,8,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,9,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,10,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,11,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,12,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S1
AUT,Copper,13,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,S1
AUT,Copper_ore,0,762.4949280000001,0.2,3812.4746400000004,0.001436,1.436,3056.7942399999997,2412.072411364351,3946.150464992078,0.1392757660167131,S1
AUT,Copper_ore,1,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,2,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,3,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,4,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,5,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,6,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,7,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,8,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,S1
AUT,Copper_ore,9,762.4949280000001,0.2,3812.4746400000004,0.0079799999999999,7.9799999999999995,1333.421710330827,1271.29391365653,10399.184213710416,0.025062656641604012,S1
AUT,Copper_ore,10,762.4949280000001,0.2,3812.4746400000004,0.010433999999999801,10.434,1738.7462443358252,1675.3065724085602,17815.210090992627,0.019168104274487254,S1
AUT,Copper_ore,11,762.4949280000001,0.2,3812.4746400000004,0.010433999999999801,10.434,1738.7462443358252,1675.3065724085602,17815.210090992627,0.019168104274487254,S1
AUT,Copper_ore,12,762.4949280000001,0.2,3812.4746400000004,0.010433999999999801,10.434,1738.7462443358252,1675.3065724085602,17815.210090992627,0.019168104274487254,S1
AUT,Copper_ore,13,762.4949280000001,0.2,3812.4746400000004,0.010433999999999801,10.434,1738.7462443358252,1675.3065724085602,17815.210090992627,0.019168104274487254,S1
AUT,HEX,0,18572.00000001638,0.4,46430.00000004095,0.0,0.0,,46430.00000004095,18572.00000001638,,S1
AUT,HEX,1,18080.0,0.4,45200.0,4306.504268,1.1,44615.00388,27207.179864355556,40810.769796533335,0.36363636363636365,S1
AUT,HEX,2,17160.0,0.4,42900.0,4306.504268,1.1,42515.00388,25914.290975466665,38871.4364632,0.36363636363636365,S1
AUT,HEX,3,16720.0,0.4,41800.0,4306.504268,1.1,41515.00388,25298.290975466665,37947.4364632,0.36363636363636365,S1
AUT,HEX,4,16280.0,0.4,40700.0,4306.504268,1.1,40515.00388,24682.290975466665,37023.4364632,0.36363636363636365,S1
AUT,HEX,5,15840.0,0.4,39600.0,4306.504268,1.1,39615.00388,24120.068753244443,36180.103129866664,0.36363636363636365,S1
AUT,HEX,6,15440.0,0.4,38600.0,4306.504268,1.1,38615.00388,23511.179864355556,35266.769796533335,0.36363636363636365,S1
AUT,HEX,7,15040.0,0.4,37600.0,4306.504268,1.1,37715.00388,22956.068753244443,34434.103129866664,0.36363636363636365,S1
AUT,HEX,8,54900.0,1.5,93066.66666654653,1100.0,0.0,,93066.66666654653,139599.9999998198,,S1
AUT,HEX,9,71400.0,2.0,54949.999999959036,1100.0,0.0,,54949.999999959036,109899.99999991807,,S1
AUT,HEX,10,69600.0,2.0,34800.0,2849.002328,0.6,36048.33721333333,22511.449910769228,58529.76976799999,3.3333333333333335,S1
AUT,HEX,11,88140.0,2.6,51669.23076919295,1100.0,0.0,,51669.23076919295,134339.9999999017,,S1
AUT,HEX,12,99000.0,3.0,43266.66666664482,1100.0,0.0,,43266.66666664482,129799.99999993446,,S1
AUT,HEX,13,128400.0,4.0,51349.999999959036,1100.0,0.0,,51349.999999959036,205399.99999983615,,S1
AUT,HP,0,60813.6024,0.4,152034.006,0.0,0.0,,152034.006,60813.6024,,S1
AUT,HP,1,95751.009,1.5,63834.006,0.0,0.0,,63834.006,95751.009,,S1
AUT,HP,2,95301.009,1.5,63534.006,0.0,0.0,,63534.006,95301.009,,S1
AUT,HP,3,94851.009,1.5,63234.006,0.0,0.0,,63234.006,94851.009,,S1
AUT,HP,4,94401.009,1.5,62934.006,0.0,0.0,,62934.006,94401.009,,S1
AUT,HP,5,94101.009,1.5,62734.006,0.0,0.0,,62734.006,94101.009,,S1
AUT,HP,6,93651.009,1.5,62434.006,0.0,0.0,,62434.006,93651.009,,S1
AUT,HP,7,93351.009,1.5,62234.006,0.0,0.0,,62234.006,93351.009,,S1
AUT,HP,8,92901.009,1.5,61934.006,0.0,0.0,,61934.006,92901.009,,S1
AUT,HP,9,123268.012,2.0,97334.006,0.0,0.0,,97334.006,194668.012,,S1
AUT,HP,10,159728.4156,2.6,94387.85215384615,0.0,0.0,,94387.85215384615,245408.4156,,S1
AUT,HP,11,158948.4156,2.6,61134.006,0.0,0.0,,61134.006,158948.4156,,S1
AUT,HP,12,158428.4156,2.6,60934.006,0.0,0.0,,60934.006,158428.4156,,S1
AUT,HP,13,157648.4156,2.6,60634.006,1549.5158950535997,0.4304459999999999,58096.3206,45804.48295748286,138808.0121605721,6.040246627916163,S1
AUT,Iron,0,0.0,0.0,,12.02505697408,7.340800000000001,28.92326128,28.92326128,212.319876404224,0.0,S1
AUT,Iron,1,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,2,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,3,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,4,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,5,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,6,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,7,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,8,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,S1
AUT,Iron,9,0.0,0.0,,60.1252848704,36.704,28.92326128,28.92326128,1061.59938202112,0.0,S1
AUT,Iron,10,0.0,0.0,,78.16287033152001,47.71520000000001,28.92326128,28.92326128,1380.0791966274562,0.0,S1
AUT,Iron,11,0.0,0.0,,78.16287033152001,47.71520000000001,28.92326128,28.92326128,1380.0791966274562,0.0,S1
AUT,Iron,12,0.0,0.0,,78.16287033152001,47.71520000000001,28.92326128,28.92326128,1380.0791966274562,0.0,S1
AUT,Iron,13,0.0,0.0,,78.16287033152001,47.71520000000001,28.92326128,28.92326128,1380.0791966274562,0.0,S1
AUT,Nickel,0,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,0,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,1,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,1,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,2,0.0,0.0,,0.0,0.4800000000000022,3913.578180000001,3913.578180000001,1878.517526400009,0.0,S1
AUT,Nickel,2,0.0,0.0,,0.0,0.4800000000000022,3913.578180000001,3913.578180000001,1878.517526400009,0.0,S1
AUT,Nickel,3,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,S1
AUT,Nickel,3,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,S1
AUT,Nickel,4,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,4,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,5,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,5,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,6,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,S1
AUT,Nickel,6,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,S1
AUT,Nickel,7,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,7,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,S1
AUT,Nickel,8,0.0,0.0,,0.0,1.8,3913.578180000001,3913.578180000001,7044.440724000002,0.0,S1
AUT,Nickel,8,0.0,0.0,,0.0,1.8,3913.578180000001,3913.578180000001,7044.440724000002,0.0,S1
AUT,Nickel,9,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,S1
AUT,Nickel,9,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,S1
AUT,Nickel,10,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,S1
AUT,Nickel,10,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,S1
AUT,Nickel,11,0.0,0.0,,0.0,3.1199999999999974,3913.5781800000004,3913.5781800000004,12210.363921599992,0.0,S1
AUT,Nickel,11,0.0,0.0,,0.0,3.1199999999999974,3913.5781800000004,3913.5781800000004,12210.363921599992,0.0,S1
AUT,Nickel,12,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,S1
AUT,Nickel,12,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,S1
AUT,Nickel,13,0.0,0.0,,0.0,4.8,3913.5781800000013,3913.5781800000013,18785.175264000005,0.0,S1
AUT,Nickel,13,0.0,0.0,,0.0,4.8,3913.5781800000013,3913.5781800000013,18785.175264000005,0.0,S1
AUT,Refrigerant,0,0.0,0.0,,275.02042750000004,0.2275,1208.881,1208.881,275.02042750000004,0.0,S1
AUT,Refrigerant,1,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,2,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,3,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,4,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,5,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,6,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,7,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,8,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,S1
AUT,Refrigerant,9,0.0,0.0,,1375.1021375,1.1375,1208.881,1208.881,1375.1021375,0.0,S1
AUT,Refrigerant,10,0.0,0.0,,1787.6327787500002,1.47875,1208.881,1208.881,1787.6327787500002,0.0,S1
AUT,Refrigerant,11,0.0,0.0,,1787.6327787500002,1.47875,1208.881,1208.881,1787.6327787500002,0.0,S1
AUT,Refrigerant,12,0.0,0.0,,1787.6327787500002,1.47875,1208.881,1208.881,1787.6327787500002,0.0,S1
AUT,Refrigerant,13,0.0,0.0,,1787.6327787500002,1.47875,1208.881,1208.881,1787.6327787500002,0.0,S1
AUT,Steel,0,2273.8127812809603,4.588,495.59999592,0.0,0.0,,495.59999592,2273.8127812809603,,S1
AUT,Steel,1,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,2,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,3,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,4,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,5,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,6,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,7,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,8,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,S1
AUT,Steel,9,11369.0639064048,22.94,495.5999959199999,0.0,0.0,,495.5999959199999,11369.0639064048,,S1
AUT,Steel,10,14779.783078326242,29.822000000000003,495.59999592,0.0,0.0,,495.59999592,14779.783078326242,,S1
AUT,Steel,11,14779.783078326242,29.822000000000003,495.59999592,0.0,0.0,,495.59999592,14779.783078326242,,S1
AUT,Steel,12,14779.783078326242,29.822000000000003,495.59999592,0.0,0.0,,495.59999592,14779.783078326242,,S1
AUT,Steel,13,14779.783078326242,29.822000000000003,495.59999592,0.0,0.0,,495.59999592,14779.783078326242,,S1
BRA,Aluminium,0,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,1,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,2,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,3,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,4,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,5,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,6,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,7,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,8,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,9,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,10,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,11,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,12,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Aluminium,13,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,S1
BRA,Bauxite,0,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,1,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,2,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,3,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,4,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,5,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,6,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,7,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,8,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,9,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,10,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,11,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,12,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Bauxite,13,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,S1
BRA,Compressor,0,760000.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Compressor,1,758480.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Compressor,2,755440.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Compressor,3,752400.0,0.1583379999999996,4751859.945180575,0.0,0.0,,4751859.945180575,752400.0,,S1
BRA,Compressor,4,749360.0,1.5,499573.3333333333,0.0,0.0,,499573.3333333333,749360.0,,S1
BRA,Compressor,5,744800.0,2.035260000000001,365948.33092577837,0.0,0.0,,365948.33092577837,744800.0,,S1
BRA,Compressor,6,741760.0,6.460098000000002,114821.7875332541,0.0,0.0,,114821.7875332541,741760.0,,S1
BRA,Compressor,7,738720.0,10.939121999999998,67530.09976486232,0.0,0.0,,67530.09976486232,738720.0,,S1
BRA,Compressor,8,735680.0,15.2,48400.0,0.0,0.0,,48400.0,735680.0,,S1
BRA,Compressor,9,732640.0,15.2,48200.0,0.0,0.0,,48200.0,732640.0,,S1
BRA,Compressor,10,729600.0,15.2,48000.0,0.0,0.0,,48000.0,729600.0,,S1
BRA,Compressor,11,725040.0,15.2,47700.0,0.0,0.0,,47700.0,725040.0,,S1
BRA,Compressor,12,722000.0,15.2,47500.0,0.0,0.0,,47500.0,722000.0,,S1
BRA,Compressor,13,718960.0,15.2,47300.0,0.0,0.0,,47300.0,718960.0,,S1
BRA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,5,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,6,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,7,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,8,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,9,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,10,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,11,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,12,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper,13,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,S1
BRA,Copper_ore,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper_ore,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper_ore,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,Copper_ore,3,0.0,0.0,,1.4679422201231875,0.873036147499998,1911.2475420399996,1911.2475420399996,1668.5881910214418,0.0,S1
BRA,Copper_ore,4,0.0,0.0,,13.906411159574995,8.270624999999999,1911.2475420399999,1911.2475420399999,15807.211702384571,0.0,S1
BRA,Copper_ore,5,2098.38792,1.0,2098.38792,13.506599140309408,8.032701425,1911.2475716593726,1537.2074208286283,13885.135660639327,0.12449112037050473,S1
BRA,Copper_ore,6,2098.38792,1.0,2098.38792,58.136144993455055,16.377564527500002,3056.5236229972475,2721.815875873074,47298.53101495828,0.06105913967372093,S1
BRA,Copper_ore,7,2098.38792,1.0,2098.38792,80.769672702515,22.754574947499997,3056.5234814708638,2808.3169832784747,66710.37625562563,0.04394720632256276,S1
BRA,Copper_ore,8,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652345,2857.3287091544225,85208.39943569404,0.03469692238298463,S1
BRA,Copper_ore,9,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652336,2857.328709154422,85208.39943569402,0.03469692238298463,S1
BRA,Copper_ore,10,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652336,2857.328709154422,85208.39943569402,0.03469692238298463,S1
BRA,Copper_ore,11,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.523404965233,2857.3287091544216,85208.39943569401,0.03469692238298463,S1
BRA,Copper_ore,12,2098.38792,1.0,2098.38792,116.817242443,32.911,3056.5233693027553,2880.738704019442,97688.7301920033,0.030384977667041412,S1
BRA,Copper_ore,13,2098.38792,1.0,2098.38792,116.817242443,32.911,3056.523369302756,2880.738704019443,97688.73019200334,0.030384977667041412,S1
BRA,HEX,0,40455.0,1.5,26970.0,0.0,0.0,,26970.0,40455.0,,S1
BRA,HEX,1,40200.0,1.5,26800.0,0.0,0.0,,26800.0,40200.0,,S1
BRA,HEX,2,39600.0,1.5,26400.0,0.0,0.0,,26400.0,39600.0,,S1
BRA,HEX,3,39300.0,1.5,26200.0,0.0,0.0,,26200.0,39300.0,,S1
BRA,HEX,4,39150.0,1.5,26100.0,0.0,0.0,,26100.0,39150.0,,S1
BRA,HEX,5,38850.0,1.5,25900.0,0.0,0.0,,25900.0,38850.0,,S1
BRA,HEX,6,51400.0,2.0,40450.0,0.0,0.0,,40450.0,80900.0,,S1
BRA,HEX,7,51000.0,2.0,25500.0,0.0,0.0,,25500.0,51000.0,,S1
BRA,HEX,8,50800.0,2.0,25400.0,0.0,0.0,,25400.0,50800.0,,S1
BRA,HEX,9,50400.0,2.0,25200.0,0.0,0.0,,25200.0,50400.0,,S1
BRA,HEX,10,50000.0,2.0,25000.0,0.0,0.0,,25000.0,50000.0,,S1
BRA,HEX,11,49600.0,2.0,24800.0,0.0,0.0,,24800.0,49600.0,,S1
BRA,HEX,12,74100.0,3.0,44366.666666666664,0.0,0.0,,44366.666666666664,133100.0,,S1
BRA,HEX,13,73500.0,3.0,24500.0,0.0,0.0,,24500.0,73500.0,,S1
BRA,HP,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,HP,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,HP,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
BRA,HP,3,7829.687233260863,0.1583379999999996,162849.19876000006,0.0,0.0,,162849.19876000006,25785.216433260823,,S1
BRA,HP,4,74173.79814,1.5,150878.84596000004,0.0,0.0,,150878.84596000004,226318.26894000004,,S1
BRA,HP,5,74173.79814,1.5,49449.19876,0.0,0.0,,49449.19876,74173.79814,,S1
BRA,HP,6,98898.39752,2.0,77799.19876,0.0,0.0,,77799.19876,155598.39752,,S1
BRA,HP,7,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,S1
BRA,HP,8,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,S1
BRA,HP,9,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,S1
BRA,HP,10,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,S1
BRA,HP,11,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,S1
BRA,HP,12,148047.59628,3.0,87149.19876,0.0,0.0,,87149.19876,261447.59628,,S1
BRA,HP,13,148047.59628,3.0,49349.19876,0.0,0.0,,49349.19876,148047.59628,,S1
