technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Aluminium_production,Aluminium,AUS,0,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,1,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,2,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,3,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,4,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,5,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,6,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,7,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,8,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,9,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,10,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,11,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,12,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUS,13,60.0,,96868.08,,power,0.0,,96868.08,96868.08,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,AUT,0,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,1,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,2,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,3,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,4,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,5,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,6,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,7,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,8,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,9,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,10,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,11,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,12,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,AUT,13,19.64,,33669.48048,,power,0.0,,33669.48048,33669.48048,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,BRA,0,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,1,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,2,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,3,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,4,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,5,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,6,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,7,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,8,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,9,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,10,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,11,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,12,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,BRA,13,32.44,,54078.38831999999,,power,0.0,,54078.38831999999,54078.38831999999,1667.0279999999998,1667.0279999999998,Aluminium
Aluminium_production,Aluminium,CHN,0,276.36,,448595.29008,,power,0.0,,448595.29008,448595.29008,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,1,313.57470644,,509003.2435851883,,power,0.0,,509003.2435851883,509003.2435851883,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,2,355.04206636000004,,576314.2232934101,,power,0.0,,576314.2232934101,576314.2232934101,1623.228,1623.228,Aluminium
Aluminium_production,Aluminium,CHN,3,401.35088552,,651483.9952008586,,power,0.0,,651483.9952008586,651483.9952008586,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,4,453.18010612,,735614.6372969553,,power,0.0,,735614.6372969553,735614.6372969553,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,5,511.31338716,,829978.2068129524,,power,0.0,,829978.2068129524,829978.2068129524,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,6,576.65601992,,936044.1979027016,,power,0.0,,936044.1979027016,936044.1979027016,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,7,650.25471184,,1055511.6553906195,,power,0.0,,1055511.6553906195,1055511.6553906195,1623.228,1623.228,Aluminium
Aluminium_production,Aluminium,CHN,8,733.3205620000001,,1190346.4692141362,,power,0.0,,1190346.4692141362,1190346.4692141362,1623.228,1623.228,Aluminium
Aluminium_production,Aluminium,CHN,9,827.2559958,,1342825.0955504423,,power,0.0,,1342825.0955504423,1342825.0955504423,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,10,933.68604264,,1515585.3276224416,,power,0.0,,1515585.3276224416,1515585.3276224416,1623.2279999999996,1623.2279999999996,Aluminium
Aluminium_production,Aluminium,CHN,11,1054.4949585200002,,1711685.7425285026,,power,0.0,,1711685.7425285026,1711685.7425285026,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,12,1171.2199999999998,,1901157.0981599996,,power,0.0,,1901157.0981599996,1901157.0981599996,1623.2279999999998,1623.2279999999998,Aluminium
Aluminium_production,Aluminium,CHN,13,1267.776,,2057889.500928,,power,0.0,,2057889.500928,2057889.500928,1623.228,1623.228,Aluminium
Aluminium_production,Aluminium,CZE,0,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,1,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,2,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,3,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,4,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,5,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,6,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,7,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,8,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,9,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,10,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,11,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,12,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,CZE,13,2.4,,4114.3967999999995,,power,0.0,,4114.3967999999995,4114.3967999999995,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,0,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,1,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,2,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,3,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,4,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,5,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,6,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,7,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,8,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,9,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,10,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,11,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,12,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,DEU,13,22.0,,37715.304,,power,0.0,,37715.304,37715.304,1714.3319999999999,1714.3319999999999,Aluminium
Aluminium_production,Aluminium,ITA,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ITA,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,JPN,0,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,1,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,2,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,3,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,4,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,5,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,6,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,7,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,8,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,9,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,10,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,11,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,12,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,JPN,13,1.2,,1937.3616,,power,0.0,,1937.3616,1937.3616,1614.468,1614.468,Aluminium
Aluminium_production,Aluminium,KOR,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,KOR,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROE,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,ROW,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Aluminium
Aluminium_production,Aluminium,USA,0,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,1,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,2,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,3,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,4,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,5,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,6,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,7,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,8,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,9,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,10,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,11,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,12,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,13,34.4,,56170.5216,,power,0.0,,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Bauxite_mining,Bauxite,AUS,0,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,1,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,2,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,3,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,4,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,5,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,6,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,7,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,8,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,9,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,10,240.0,,7358.4,,power,0.0,,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,11,244.76,,7504.3416,,power,0.0,,7504.3416,7504.3416,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,12,244.76,,7504.3416,,power,0.0,,7504.3416,7504.3416,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,13,244.76,,7504.3416,,power,0.0,,7504.3416,7504.3416,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUT,0,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,1,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,2,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,3,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,4,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,5,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,6,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,7,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,8,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,9,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,10,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,11,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,12,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,13,0.04,,1.2264000000000002,,power,0.0,,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,0,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,1,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,2,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,3,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,4,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,5,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,6,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,7,129.76,,3978.4416,,power,0.0,,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
